start_station_name,end_station_name,total_trips,start_lat,start_lon,end_lat,end_lon
3 St & 7 Ave,3 St & Prospect Park West,915,40.670421243,-73.978356004,40.668132,-73.97363831
3 St & 7 Ave,7 Ave & Park Pl,1854,40.670421243,-73.978356004,40.6776147,-73.97324283
3 St & Prospect Park West,3 St & Prospect Park West,2421,40.668081164,-73.973387718,40.668132,-73.97363831
3 St & Prospect Park West,Plaza St West & Flatbush Ave,1896,40.668081164,-73.973387718,40.6750207,-73.97111473
3 St & Prospect Park West,Prospect Park West & 8 St,767,40.668081164,-73.973387718,40.66514681533792,-73.97637605667114
3 St & Prospect Park West,West Drive & Prospect Park West,1754,40.668081164,-73.973387718,40.6610633719006,-73.97945255041122
30 Ave & 21 St,31 St & Newtown Ave,848,40.7703743,-73.9286078,40.7675487799971,-73.9209334552288
30 Ave & 41 St,Steinway St & Broadway,776,40.763422,-73.914142,40.75905795418586,-73.91897544264793
30 Ave & 47 St,48 St & Broadway,809,40.761294,-73.909562,40.755763,-73.912715
31 Ave & 14 St,31 St & Broadway,864,40.7682,-73.9322662,40.761584,-73.925921
31 Ave & 34 St,Steinway St & Broadway,839,40.763154,-73.920827,40.75905795418586,-73.91897544264793
31 St & 23 Ave,21 Ave & Crescent St,958,40.7747878,-73.9125551,40.780478,-73.912212
31 St & 23 Ave,21 St & 23 Ave,862,40.7747878,-73.9125551,40.778557,-73.919046
31 St & 23 Ave,23 Ave & 27 St,787,40.7747878,-73.9125551,40.776165,-73.9153175
31 St & 23 Ave,Ditmars Blvd & 19 St,856,40.7747878,-73.9125551,40.78145,-73.9183302
31 St & 23 Ave,Steinway St & 21 Ave,797,40.7747878,-73.9125551,40.774798,-73.903787
31 St & Ditmars Blvd,20 Ave & 38 St,901,40.77620244,-73.910368919,40.777112,-73.902382
31 St & Ditmars Blvd,21 Ave & Crescent St,1345,40.77620244,-73.910368919,40.780478,-73.912212
31 St & Ditmars Blvd,Ditmars Blvd & 19 St,916,40.77620244,-73.910368919,40.78145,-73.9183302
31 St & Newtown Ave,18 St & 27 Ave,1519,40.7675487799971,-73.9209334552288,40.772768286288304,-73.92743647098541
31 St & Newtown Ave,27 Ave & 9 St,787,40.7675487799971,-73.9209334552288,40.7739825,-73.9309134
31 St & Newtown Ave,Newtown Ave & 23 St,1996,40.7675487799971,-73.9209334552288,40.7713615,-73.9246145
34th Ave & Vernon Blvd,21 St & Queens Plaza North,767,40.76535380385866,-73.93986314535141,40.75325964,-73.94335788
35 Ave & 10 St,21 St & Queens Plaza North,1364,40.76315481910373,-73.93985509872437,40.75325964,-73.94335788
35 St & 34 Ave,34 Ave & 38 St,912,40.7580583,-73.9242751,40.756913,-73.921631
36 Ave & 10 St,21 St & Queens Plaza North,988,40.7614376,-73.9411265,40.75325964,-73.94335788
38 St & 30 Ave,31 St & Newtown Ave,1020,40.764174520197685,-73.91583994030952,40.7675487799971,-73.9209334552288
4 Ave & E 12 St,4 Ave & E 12 St,849,40.732577324,-73.990230083,40.732647,-73.99011
44 Dr & Jackson Ave,44 Dr & Jackson Ave,1175,40.74718234,-73.9432635,40.74718234,-73.9432635
44 Dr & Jackson Ave,46 Ave & 5 St,1653,40.74718234,-73.9432635,40.74731,-73.95451
44 Dr & Jackson Ave,Center Blvd & 51 Ave,1059,40.74718234,-73.9432635,40.74336608027021,-73.95960688591003
45 Ave & 21 St,45 Ave & 21 St,1037,40.74737075646803,-73.94777297973631,40.74737075646803,-73.94777297973631
45 Ave & 21 St,46 Ave & 5 St,2923,40.74737075646803,-73.94777297973631,40.74731,-73.95451
46 Ave & 5 St,27 St & Hunter St,1087,40.74731,-73.95451,40.7485,-73.941275
46 Ave & 5 St,44 Dr & Jackson Ave,1901,40.74731,-73.95451,40.74718234,-73.9432635
46 Ave & 5 St,45 Ave & 21 St,2866,40.74731,-73.95451,40.74737075646803,-73.94777297973631
46 Ave & 5 St,45 Rd & 11 St,956,40.74731,-73.95451,40.74708586,-73.94977234
46 Ave & 5 St,46 Ave & 5 St,1174,40.74731,-73.95451,40.74731,-73.95451
46 Ave & 5 St,Jackson Ave & 46 Rd,1705,40.74731,-73.95451,40.74524768,-73.94733276
46 Ave & 5 St,Queens Plaza North & Crescent St,762,40.74731,-73.95451,40.75110165,-73.94073717
46 Ave & 5 St,Vernon Blvd & 50 Ave,3292,40.74731,-73.95451,40.74232744,-73.95411749
46 St & 28 Ave,48 St & Broadway,880,40.763328,-73.908782,40.755763,-73.912715
48 St & Broadway,30 Ave & 47 St,814,40.755763,-73.912715,40.761294,-73.909562
5 Ave & 3 St,3 St & 7 Ave,835,40.6728155,-73.98352355,40.6703837,-73.97839676
5 Ave & 3 St,5 Ave & 3 St,751,40.6728155,-73.98352355,40.6728155,-73.98352355
5 Ave & 3 St,Atlantic Ave & Fort Greene Pl,820,40.6728155,-73.98352355,40.68382604,-73.97632328
5 Ave & 66 St,5 Ave & 66 St,930,40.635872245,-74.019884825,40.635679,-74.020005
5 Ave & E 103 St,5 Ave & E 103 St,1864,40.792029262,-73.952752948,40.7922553,-73.95249933
5 Ave & E 103 St,5 Ave & E 93 St,1065,40.792029262,-73.952752948,40.7857851,-73.957481
5 Ave & E 103 St,Central Park North & Adam Clayton Powell Blvd,815,40.792029262,-73.952752948,40.799484,-73.955613
5 Ave & E 103 St,Lenox Ave & W 111 St,818,40.792029262,-73.952752948,40.7987859,-73.9523
5 Ave & E 29 St,Broadway & E 21 St,791,40.745168,-73.986831,40.73988840858996,-73.98958593606949
5 Ave & E 63 St,5 Ave & E 63 St,2334,40.766368,-73.971518,40.766368,-73.971518
5 Ave & E 63 St,5 Ave & E 72 St,1126,40.766368,-73.971518,40.77282817,-73.96685276
5 Ave & E 63 St,5 Ave & E 78 St,761,40.766368,-73.971518,40.776321,-73.964274
5 Ave & E 63 St,5 Ave & E 87 St,1046,40.766368,-73.971518,40.78232260730881,-73.95987510681152
5 Ave & E 63 St,Central Park S & 6 Ave,802,40.766368,-73.971518,40.76590936,-73.97634151
5 Ave & E 63 St,Grand Army Plaza & Central Park S,814,40.766368,-73.971518,40.7643971,-73.97371465
5 Ave & E 72 St,2 Ave & E 72 St,1248,40.77282817,-73.96685276,40.7687620293096,-73.95840793848038
5 Ave & E 72 St,5 Ave & E 63 St,1185,40.77282817,-73.96685276,40.766368,-73.971518
5 Ave & E 72 St,5 Ave & E 72 St,6020,40.77282817,-73.96685276,40.77282817,-73.96685276
5 Ave & E 72 St,5 Ave & E 78 St,1512,40.77282817,-73.96685276,40.776321,-73.964274
5 Ave & E 72 St,5 Ave & E 87 St,1793,40.77282817,-73.96685276,40.78232260730881,-73.95987510681152
5 Ave & E 72 St,5 Ave & E 93 St,1016,40.77282817,-73.96685276,40.7857851,-73.957481
5 Ave & E 72 St,7 Ave & Central Park South,1823,40.77282817,-73.96685276,40.7667405590595,-73.9790689945221
5 Ave & E 72 St,Amsterdam Ave & W 73 St,799,40.77282817,-73.96685276,40.77966809007312,-73.98093044757842
5 Ave & E 72 St,Broadway & W 58 St,1605,40.77282817,-73.96685276,40.76695317,-73.98169333
5 Ave & E 72 St,Central Park North & Adam Clayton Powell Blvd,1449,40.77282817,-73.96685276,40.799484,-73.955613
5 Ave & E 72 St,Central Park S & 6 Ave,1147,40.77282817,-73.96685276,40.76590936,-73.97634151
5 Ave & E 72 St,Central Park West & W 68 St,904,40.77282817,-73.96685276,40.773407,-73.977825
5 Ave & E 72 St,Central Park West & W 72 St,2385,40.77282817,-73.96685276,40.77579376683666,-73.9762057363987
5 Ave & E 72 St,Columbus Ave & W 72 St,986,40.77282817,-73.96685276,40.7770575,-73.97898475
5 Ave & E 72 St,E 72 St & York Ave,1045,40.77282817,-73.96685276,40.76663814,-73.95348296
5 Ave & E 72 St,Grand Army Plaza & Central Park S,1575,40.77282817,-73.96685276,40.7643971,-73.97371465
5 Ave & E 78 St,1 Ave & E 78 St,843,40.77632142182271,-73.96427392959595,40.77140426,-73.9535166
5 Ave & E 78 St,5 Ave & E 63 St,1196,40.77632142182271,-73.96427392959595,40.766368,-73.971518
5 Ave & E 78 St,5 Ave & E 72 St,2287,40.77632142182271,-73.96427392959595,40.77282817,-73.96685276
5 Ave & E 78 St,5 Ave & E 78 St,3156,40.77632142182271,-73.96427392959595,40.776321,-73.964274
5 Ave & E 78 St,5 Ave & E 87 St,859,40.77632142182271,-73.96427392959595,40.78232260730881,-73.95987510681152
5 Ave & E 78 St,7 Ave & Central Park South,1354,40.77632142182271,-73.96427392959595,40.7667405590595,-73.9790689945221
5 Ave & E 78 St,Broadway & W 58 St,1105,40.77632142182271,-73.96427392959595,40.76695317,-73.98169333
5 Ave & E 78 St,Central Park North & Adam Clayton Powell Blvd,787,40.77632142182271,-73.96427392959595,40.799484,-73.955613
5 Ave & E 78 St,Central Park S & 6 Ave,1022,40.77632142182271,-73.96427392959595,40.76590936,-73.97634151
5 Ave & E 78 St,Central Park West & W 72 St,974,40.77632142182271,-73.96427392959595,40.77579376683666,-73.9762057363987
5 Ave & E 78 St,Grand Army Plaza & Central Park S,1456,40.77632142182271,-73.96427392959595,40.7643971,-73.97371465
5 Ave & E 87 St,5 Ave & E 72 St,1540,40.78232260730881,-73.95987510681152,40.77282817,-73.96685276
5 Ave & E 87 St,5 Ave & E 78 St,1353,40.78232260730881,-73.95987510681152,40.776321,-73.964274
5 Ave & E 87 St,5 Ave & E 87 St,4547,40.78232260730881,-73.95987510681152,40.78232260730881,-73.95987510681152
5 Ave & E 87 St,5 Ave & E 93 St,906,40.78232260730881,-73.95987510681152,40.7857851,-73.957481
5 Ave & E 87 St,7 Ave & Central Park South,1737,40.78232260730881,-73.95987510681152,40.7667405590595,-73.9790689945221
5 Ave & E 87 St,Broadway & W 58 St,1136,40.78232260730881,-73.95987510681152,40.76695317,-73.98169333
5 Ave & E 87 St,Central Park North & Adam Clayton Powell Blvd,1714,40.78232260730881,-73.95987510681152,40.799484,-73.955613
5 Ave & E 87 St,Central Park S & 6 Ave,1144,40.78232260730881,-73.95987510681152,40.76590936,-73.97634151
5 Ave & E 87 St,Central Park W & W 91 St,1117,40.78232260730881,-73.95987510681152,40.78866499127884,-73.96680057048798
5 Ave & E 87 St,Central Park W & W 97 St,1055,40.78232260730881,-73.95987510681152,40.79249519495111,-73.96417066463071
5 Ave & E 87 St,Central Park West & W 72 St,1456,40.78232260730881,-73.95987510681152,40.77579376683666,-73.9762057363987
5 Ave & E 87 St,Central Park West & W 85 St,1227,40.78232260730881,-73.95987510681152,40.78476,-73.969862
5 Ave & E 87 St,E 88 St & Park Ave,818,40.78232260730881,-73.95987510681152,40.781410700190015,-73.95595908164978
5 Ave & E 87 St,Grand Army Plaza & Central Park S,1625,40.78232260730881,-73.95987510681152,40.7643971,-73.97371465
5 Ave & E 93 St,5 Ave & E 72 St,798,40.7857851,-73.957481,40.77282817,-73.96685276
5 Ave & E 93 St,5 Ave & E 87 St,1427,40.7857851,-73.957481,40.78232260730881,-73.95987510681152
5 Ave & E 93 St,5 Ave & E 93 St,3002,40.7857851,-73.957481,40.7857851,-73.957481
5 Ave & E 93 St,7 Ave & Central Park South,964,40.7857851,-73.957481,40.7667405590595,-73.9790689945221
5 Ave & E 93 St,Central Park North & Adam Clayton Powell Blvd,1153,40.7857851,-73.957481,40.799484,-73.955613
5 Ave & E 93 St,Central Park W & W 97 St,761,40.7857851,-73.957481,40.79249519495111,-73.96417066463071
5 Ave & E 93 St,Central Park West & W 72 St,809,40.7857851,-73.957481,40.77579376683666,-73.9762057363987
6 Ave & 9 St,Carroll St & 6 Ave,999,40.668127,-73.98377641,40.6740886,-73.9787282
6 Ave & Broome St,6 Ave & Broome St,1387,40.72431,-74.00473,40.72431,-74.00473
6 Ave & Broome St,Cleveland Pl & Spring St,806,40.72431,-74.00473,40.722103786686034,-73.99724900722504
6 Ave & Broome St,Grand St & Elizabeth St,853,40.72431,-74.00473,40.718822,-73.99596
6 Ave & Canal St,6 Ave & Canal St,778,40.72243797,-74.00566443,40.72243797,-74.00566443
6 Ave & W 33 St,11 Ave & W 41 St,1245,40.74901271,-73.98848395,40.76030096,-73.99884222
6 Ave & W 33 St,2 Ave & E 31 St,863,40.74901271,-73.98848395,40.74290902,-73.97706058
6 Ave & W 33 St,6 Ave & W 33 St,1465,40.74901271,-73.98848395,40.74901271,-73.98848395
6 Ave & W 33 St,6 Ave & W 34 St,928,40.74901271,-73.98848395,40.74964,-73.98805
6 Ave & W 33 St,6 Ave & W 45 St,2097,40.74901271,-73.98848395,40.756951,-73.982631
6 Ave & W 33 St,8 Ave & W 33 St,771,40.74901271,-73.98848395,40.751551,-73.993934
6 Ave & W 33 St,8 Ave & W 38 St,1192,40.74901271,-73.98848395,40.75461,-73.99177
6 Ave & W 33 St,Broadway & W 25 St,1160,40.74901271,-73.98848395,40.74286877312112,-73.98918628692627
6 Ave & W 33 St,Broadway & W 29 St,1151,40.74901271,-73.98848395,40.7462009,-73.98855723
6 Ave & W 33 St,Broadway & W 38 St,760,40.74901271,-73.98848395,40.7529728216068,-73.98734897375107
6 Ave & W 33 St,Broadway & W 41 St,1253,40.74901271,-73.98848395,40.75513557,-73.98658032
6 Ave & W 33 St,Central Park S & 6 Ave,1451,40.74901271,-73.98848395,40.76590936,-73.97634151
6 Ave & W 33 St,E 31 St & 3 Ave,912,40.74901271,-73.98848395,40.74394314,-73.97966069
6 Ave & W 33 St,E 32 St & Park Ave,1028,40.74901271,-73.98848395,40.7457121,-73.98194829
6 Ave & W 33 St,E 33 St & 1 Ave,2852,40.74901271,-73.98848395,40.74322681432173,-73.97449783980846
6 Ave & W 33 St,E 39 St & 2 Ave,780,40.74901271,-73.98848395,40.74803319428767,-73.973827958107
6 Ave & W 33 St,E 40 St & Park Ave,1371,40.74901271,-73.98848395,40.750756,-73.978326
6 Ave & W 33 St,E 41 St & Madison Ave (SE corner),764,40.74901271,-73.98848395,40.752049,-73.979635
6 Ave & W 33 St,W 30 St & 10 Ave,897,40.74901271,-73.98848395,40.752694,-74.002353
6 Ave & W 33 St,W 34 St &\tHudson Blvd E,836,40.74901271,-73.98848395,40.75516719072139,-74.00059908628464
6 Ave & W 33 St,W 37 St & 10 Ave,835,40.74901271,-73.98848395,40.75660359,-73.9979009
6 Ave & W 33 St,W 40 St & 5 Ave,778,40.74901271,-73.98848395,40.752269,-73.982079
6 Ave & W 33 St,W 41 St & 8 Ave,1175,40.74901271,-73.98848395,40.75640548,-73.9900262
6 Ave & W 33 St,W 42 St & 6 Ave,1863,40.74901271,-73.98848395,40.75492,-73.98455
6 Ave & W 33 St,W 42 St & Dyer Ave,757,40.74901271,-73.98848395,40.75898481399634,-73.99379968643188
6 Ave & W 33 St,W 43 St & 10 Ave,892,40.74901271,-73.98848395,40.76009437,-73.99461843
6 Ave & W 33 St,W 44 St & 5 Ave,893,40.74901271,-73.98848395,40.75500254,-73.98014437
6 Ave & W 33 St,W 51 St & 6 Ave,1322,40.74901271,-73.98848395,40.7606597,-73.98042047
6 Ave & W 33 St,W 55 St & 6 Ave,966,40.74901271,-73.98848395,40.763189,-73.978434
6 Ave & W 33 St,W 56 St & 6 Ave,786,40.74901271,-73.98848395,40.76340613,-73.97722479
6 Ave & W 34 St,11 Ave & W 41 St,901,40.74964,-73.98805,40.76030096,-73.99884222
6 Ave & W 34 St,6 Ave & W 34 St,1751,40.74964,-73.98805,40.74964,-73.98805
6 Ave & W 34 St,6 Ave & W 45 St,1741,40.74964,-73.98805,40.756951,-73.982631
6 Ave & W 34 St,8 Ave & W 38 St,789,40.74964,-73.98805,40.75461,-73.99177
6 Ave & W 34 St,Broadway & E 21 St,762,40.74964,-73.98805,40.73988840858996,-73.98958593606949
6 Ave & W 34 St,Broadway & W 25 St,1407,40.74964,-73.98805,40.74286877312112,-73.98918628692627
6 Ave & W 34 St,Broadway & W 29 St,951,40.74964,-73.98805,40.7462009,-73.98855723
6 Ave & W 34 St,Broadway & W 41 St,2232,40.74964,-73.98805,40.75513557,-73.98658032
6 Ave & W 34 St,Central Park S & 6 Ave,1093,40.74964,-73.98805,40.76590936,-73.97634151
6 Ave & W 34 St,E 33 St & 1 Ave,1399,40.74964,-73.98805,40.74322681432173,-73.97449783980846
6 Ave & W 34 St,E 40 St & Park Ave,954,40.74964,-73.98805,40.750756,-73.978326
6 Ave & W 34 St,W 21 St & 6 Ave,841,40.74964,-73.98805,40.74173969,-73.99415556
6 Ave & W 34 St,W 41 St & 8 Ave,782,40.74964,-73.98805,40.75640548,-73.9900262
6 Ave & W 34 St,W 42 St & 6 Ave,1474,40.74964,-73.98805,40.75492,-73.98455
6 Ave & W 34 St,W 44 St & 5 Ave,870,40.74964,-73.98805,40.75500254,-73.98014437
6 Ave & W 34 St,W 51 St & 6 Ave,876,40.74964,-73.98805,40.7606597,-73.98042047
6 Ave & W 45 St,6 Ave & W 45 St,1362,40.756951,-73.982631,40.756951,-73.982631
6 Ave & W 45 St,Central Park S & 6 Ave,1552,40.756951,-73.982631,40.76590936,-73.97634151
6 Ave & W 45 St,W 36 St & 7 Ave,1145,40.756951,-73.982631,40.752149,-73.989539
6 Ave & W 45 St,W 41 St & 8 Ave,975,40.756951,-73.982631,40.75640548,-73.9900262
6 Ave & W 45 St,W 51 St & 6 Ave,796,40.756951,-73.982631,40.7606597,-73.98042047
6 Ave & W 45 St,W 55 St & 6 Ave,763,40.756951,-73.982631,40.763189,-73.978434
6 St & 7 Ave,7 Ave & Park Pl,800,40.6686627,-73.97988067,40.6776147,-73.97324283
7 Ave & 20 St,10 St & 7 Ave,999,40.659053,-73.98854,40.6662078,-73.98199886
7 Ave & Central Park South,5 Ave & E 72 St,1865,40.7667405590595,-73.9790689945221,40.77282817,-73.96685276
7 Ave & Central Park South,5 Ave & E 78 St,1422,40.7667405590595,-73.9790689945221,40.776321,-73.964274
7 Ave & Central Park South,5 Ave & E 87 St,2434,40.7667405590595,-73.9790689945221,40.78232260730881,-73.95987510681152
7 Ave & Central Park South,5 Ave & E 93 St,1355,40.7667405590595,-73.9790689945221,40.7857851,-73.957481
7 Ave & Central Park South,7 Ave & Central Park South,8516,40.7667405590595,-73.9790689945221,40.7667405590595,-73.9790689945221
7 Ave & Central Park South,Broadway & W 58 St,1071,40.7667405590595,-73.9790689945221,40.76695317,-73.98169333
7 Ave & Central Park South,Central Park North & Adam Clayton Powell Blvd,1843,40.7667405590595,-73.9790689945221,40.799484,-73.955613
7 Ave & Central Park South,Central Park S & 6 Ave,1629,40.7667405590595,-73.9790689945221,40.76590936,-73.97634151
7 Ave & Central Park South,Central Park West & W 68 St,1388,40.7667405590595,-73.9790689945221,40.773407,-73.977825
7 Ave & Central Park South,Central Park West & W 72 St,1977,40.7667405590595,-73.9790689945221,40.77579376683666,-73.9762057363987
7 Ave & Central Park South,Central Park West & W 76 St,933,40.7667405590595,-73.9790689945221,40.77896784,-73.97374737
7 Ave & Central Park South,Central Park West & W 85 St,868,40.7667405590595,-73.9790689945221,40.78476,-73.969862
7 Ave & Central Park South,Grand Army Plaza & Central Park S,1388,40.7667405590595,-73.9790689945221,40.7643971,-73.97371465
7 Ave & Park Pl,3 St & 7 Ave,1655,40.6776147,-73.97324283,40.6703837,-73.97839676
7 Ave & Park Pl,6 St & 7 Ave,764,40.6776147,-73.97324283,40.6686627,-73.97988067
7 Ave & Park Pl,Berkeley Pl & 7 Ave,1333,40.6776147,-73.97324283,40.675146838709786,-73.97523209452629
7 Ave & Park Pl,Classon Ave & St Marks Ave,834,40.6776147,-73.97324283,40.6765198,-73.9596082
7 Ave & Park Pl,Garfield Pl & 8 Ave,898,40.6776147,-73.97324283,40.6711978,-73.97484126
7 Ave S & Bleecker St,7 Ave S & Bleecker St,956,40.73213896287381,-74.00363802909851,40.73213896287381,-74.00363802909851
7 Ave S & Bleecker St,Bleecker St & Crosby St,792,40.73213896287381,-74.00363802909851,40.72615604980408,-73.99510189890862
7 Ave S & Bleecker St,West St & Chambers St,817,40.73213896287381,-74.00363802909851,40.71754834,-74.01322069
8 Ave & W 16 St,10 Ave & W 28 St,1335,40.740895391,-74.001732349,40.75066386,-74.00176802
8 Ave & W 16 St,8 Ave & W 16 St,968,40.740895391,-74.001732349,40.740983,-74.001702
8 Ave & W 16 St,8 Ave & W 24 St,952,40.740895391,-74.001732349,40.74591072834279,-73.99807110428809
8 Ave & W 16 St,8 Ave & W 27 St,910,40.740895391,-74.001732349,40.747968,-73.996637
8 Ave & W 16 St,8 Ave & W 31 St,1967,40.740895391,-74.001732349,40.7505853470215,-73.9946848154068
8 Ave & W 16 St,8 Ave & W 33 St,774,40.740895391,-74.001732349,40.751551,-73.993934
8 Ave & W 16 St,8 Ave & W 38 St,1137,40.740895391,-74.001732349,40.75461,-73.99177
8 Ave & W 16 St,9 Ave & W 22 St,1184,40.740895391,-74.001732349,40.7454973,-74.00197139
8 Ave & W 16 St,Broadway & E 21 St,795,40.740895391,-74.001732349,40.73988840858996,-73.98958593606949
8 Ave & W 16 St,Broadway & W 25 St,807,40.740895391,-74.001732349,40.74286877312112,-73.98918628692627
8 Ave & W 16 St,E 16 St & 5 Ave,1651,40.740895391,-74.001732349,40.73726186,-73.99238967
8 Ave & W 16 St,University Pl & E 14 St,789,40.740895391,-74.001732349,40.734814,-73.992085
8 Ave & W 16 St,W 15 St & 6 Ave,880,40.740895391,-74.001732349,40.738046142482766,-73.99642959237099
8 Ave & W 16 St,W 16 St & The High Line,1035,40.740895391,-74.001732349,40.74334935,-74.00681753
8 Ave & W 16 St,W 20 St & 10 Ave,1864,40.740895391,-74.001732349,40.745686,-74.005141
8 Ave & W 16 St,W 20 St & 8 Ave,1017,40.740895391,-74.001732349,40.74345335,-74.00004031
8 Ave & W 16 St,W 21 St & 6 Ave,1578,40.740895391,-74.001732349,40.74173969,-73.99415556
8 Ave & W 16 St,W 22 St & 10 Ave,1589,40.740895391,-74.001732349,40.74691959,-74.00451887
8 Ave & W 16 St,W 22 St & 8 Ave,1402,40.740895391,-74.001732349,40.74475148,-73.99915362
8 Ave & W 16 St,W 26 St & 10 Ave,997,40.740895391,-74.001732349,40.749717753,-74.002950346
8 Ave & W 16 St,W 26 St & 8 Ave,1492,40.740895391,-74.001732349,40.74734825,-73.99723551
8 Ave & W 16 St,W 27 St & 7 Ave,930,40.740895391,-74.001732349,40.746647,-73.993915
8 Ave & W 16 St,W 30 St & 10 Ave,831,40.740895391,-74.001732349,40.752694,-74.002353
8 Ave & W 27 St,8 Ave & W 31 St,914,40.747968,-73.996637,40.7505853470215,-73.9946848154068
8 Ave & W 27 St,8 Ave & W 38 St,957,40.747968,-73.996637,40.75461,-73.99177
8 Ave & W 27 St,W 21 St & 6 Ave,812,40.747968,-73.996637,40.74173969,-73.99415556
8 Ave & W 31 St,10 Ave & W 28 St,1170,40.750585,-73.994685,40.75066386,-74.00176802
8 Ave & W 31 St,8 Ave & W 31 St,910,40.750585,-73.994685,40.7505853470215,-73.9946848154068
8 Ave & W 31 St,8 Ave & W 38 St,1244,40.750585,-73.994685,40.75461,-73.99177
8 Ave & W 31 St,8 Ave & W 49 St,997,40.750585,-73.994685,40.76171227910671,-73.98655101656914
8 Ave & W 31 St,8 Ave & W 52 St,772,40.750585,-73.994685,40.76370739,-73.9851615
8 Ave & W 31 St,9 Ave & W 18 St,1021,40.750585,-73.994685,40.74317449,-74.00366443
8 Ave & W 31 St,9 Ave & W 22 St,1224,40.750585,-73.994685,40.7454973,-74.00197139
8 Ave & W 31 St,Broadway & W 25 St,794,40.750585,-73.994685,40.74286877312112,-73.98918628692627
8 Ave & W 31 St,W 20 St & 10 Ave,788,40.750585,-73.994685,40.745686,-74.005141
8 Ave & W 31 St,W 22 St & 10 Ave,971,40.750585,-73.994685,40.74691959,-74.00451887
8 Ave & W 31 St,W 30 St & 10 Ave,779,40.750585,-73.994685,40.752694,-74.002353
8 Ave & W 31 St,W 45 St & 8 Ave,827,40.750585,-73.994685,40.75929124,-73.98859651
8 Ave & W 33 St,11 Ave & W 41 St,1644,40.751551,-73.993934,40.76030096,-73.99884222
8 Ave & W 33 St,6 Ave & W 34 St,1113,40.751551,-73.993934,40.74964,-73.98805
8 Ave & W 33 St,8 Ave & W 33 St,1304,40.751551,-73.993934,40.751551,-73.993934
8 Ave & W 33 St,8 Ave & W 38 St,1335,40.751551,-73.993934,40.75461,-73.99177
